2013-01-01;N/A;N/A;N/A;N/A
2013-01-02;4.65;2465804.65;1574.65;1122.26
2013-01-03;4.51;12700454.51;6474.51;5764.03
2013-01-04;4.54;11327534.54;2224.54;5103.40
2013-01-05;N/A;N/A;N/A;N/A
2013-01-06;N/A;N/A;N/A;N/A
2013-01-07;4.62;22527374.62;3404.62;10399.87
2013-01-08;4.70;15377244.70;3704.70;7203.27
2013-01-09;4.72;3324724.72;1414.72;1565.48
2013-01-10;4.74;7697954.74;2024.74;3647.21
2013-01-11;4.70;6966544.70;904.70;3295.05
2013-01-12;N/A;N/A;N/A;N/A
2013-01-13;N/A;N/A;N/A;N/A
2013-01-14;4.78;7747234.78;3774.78;3679.80
2013-01-15;4.86;14476514.86;5684.86;6941.40
2013-01-16;4.78;9956984.78;2824.78;4767.23
2013-01-17;5.04;16795125.04;5885.04;8276.52
2013-01-18;5.13;7711995.13;2685.13;3907.17
2013-01-19;N/A;N/A;N/A;N/A
2013-01-20;N/A;N/A;N/A;N/A
2013-01-21;5.15;4345065.15;2425.15;2238.75
2013-01-22;5.06;6996805.06;2225.06;3547.39
2013-01-23;5.08;7106005.08;2405.08;3582.04
2013-01-24;5.12;1092955.12;1235.12;555.97
2013-01-25;5.17;4047345.17;1015.17;2064.74
2013-01-26;N/A;N/A;N/A;N/A
2013-01-27;N/A;N/A;N/A;N/A
2013-01-28;5.00;2165005.00;1685.00;1096.07
2013-01-29;4.87;2694664.87;1774.87;1318.90
2013-01-30;4.66;2783304.66;3404.66;1315.27
2013-01-31;4.57;15930384.57;4204.57;7376.30
2013-02-01;4.68;2826314.68;2304.68;1317.47
2013-02-02;N/A;N/A;N/A;N/A
2013-02-03;N/A;N/A;N/A;N/A
2013-02-04;4.55;2497344.55;2194.55;1153.16
2013-02-05;4.65;6320774.65;1894.65;2869.08
2013-02-06;4.60;2314674.60;1134.60;1065.01
2013-02-07;4.61;2706144.61;1464.61;1251.69
2013-02-08;4.63;38760334.63;1564.63;17954.88
2013-02-09;N/A;N/A;N/A;N/A
2013-02-10;N/A;N/A;N/A;N/A
2013-02-11;4.84;4359644.84;2454.84;2099.36
2013-02-12;4.81;5980274.81;3634.81;2926.27
2013-02-13;4.99;7160814.99;1624.99;3503.93
2013-02-14;4.90;3664604.90;1354.90;1793.54
2013-02-15;4.86;1935554.86;1624.86;942.74
2013-02-16;N/A;N/A;N/A;N/A
2013-02-17;N/A;N/A;N/A;N/A
2013-02-18;4.88;12484644.88;1194.88;6116.15
2013-02-19;4.81;16624454.81;1674.81;8084.52
2013-02-20;4.82;2252374.82;2054.82;1096.90
2013-02-21;4.89;6448514.89;3404.89;3095.10
2013-02-22;4.98;1575964.98;1374.98;776.41
2013-02-23;N/A;N/A;N/A;N/A
2013-02-24;N/A;N/A;N/A;N/A
2013-02-25;4.96;3216674.96;1854.96;1602.29
2013-02-26;4.85;3703534.85;2694.85;1797.36
2013-02-27;4.85;17431314.85;3384.85;8442.49
2013-02-28;4.78;18158274.78;3144.78;8747.78
2013-03-01;4.85;3976294.85;2894.85;1923.55
2013-03-02;N/A;N/A;N/A;N/A
2013-03-03;N/A;N/A;N/A;N/A
2013-03-04;4.85;9530324.85;2964.85;4656.27
2013-03-05;4.84;2080514.84;1584.84;1012.09
2013-03-06;4.87;3778054.87;1404.87;1837.52
2013-03-07;4.94;1779954.94;1374.94;876.43
2013-03-08;5.08;7460335.08;2875.08;3746.88
2013-03-09;N/A;N/A;N/A;N/A
2013-03-10;N/A;N/A;N/A;N/A
2013-03-11;4.97;2157594.97;1724.97;1087.79
2013-03-12;5.00;560775.00;645.00;279.98
2013-03-13;4.98;3640644.98;1394.98;1814.21
2013-03-14;4.95;11531994.95;3904.95;5806.30
2013-03-15;5.00;6088195.00;1595.00;3043.83
2013-03-16;N/A;N/A;N/A;N/A
2013-03-17;N/A;N/A;N/A;N/A
2013-03-18;5.07;4735265.07;1525.07;2379.26
2013-03-19;4.94;2535864.94;1194.94;1257.16
2013-03-20;4.95;5167644.95;1554.95;2563.95
2013-03-21;4.86;1735384.86;1784.86;851.74
2013-03-22;4.75;3085404.75;2264.75;1453.68
2013-03-23;N/A;N/A;N/A;N/A
2013-03-24;N/A;N/A;N/A;N/A
2013-03-25;4.62;2783134.62;1974.62;1323.50
2013-03-26;4.55;2236144.55;2474.55;1004.10
2013-03-27;4.74;7476214.74;1374.74;3455.81
2013-03-28;4.80;8653184.80;2794.80;4143.21
2013-03-29;N/A;N/A;N/A;N/A
2013-03-30;N/A;N/A;N/A;N/A
2013-03-31;N/A;N/A;N/A;N/A
2013-04-01;N/A;N/A;N/A;N/A
2013-04-02;4.74;2230924.74;544.74;1071.91
2013-04-03;4.75;1464754.75;1014.75;695.67
2013-04-04;4.67;1985414.67;1384.67;929.18
2013-04-05;4.57;8335444.57;1094.57;3807.47
2013-04-06;N/A;N/A;N/A;N/A
2013-04-07;N/A;N/A;N/A;N/A
2013-04-08;4.47;10230534.47;3574.47;4623.91
2013-04-09;4.60;7176914.60;1664.60;3249.64
2013-04-10;4.56;1747304.56;1834.56;804.76
2013-04-11;4.72;1651454.72;794.72;771.73
2013-04-12;4.72;1540964.72;1554.72;727.05
2013-04-13;N/A;N/A;N/A;N/A
2013-04-14;N/A;N/A;N/A;N/A
2013-04-15;4.65;658904.65;764.65;306.47
2013-04-16;N/A;N/A;N/A;N/A
2013-04-17;4.60;3755434.60;1504.60;1727.11
2013-04-18;4.56;4669764.56;1814.56;2140.11
2013-04-19;4.56;7830994.56;994.56;3571.25
2013-04-20;N/A;N/A;N/A;N/A
2013-04-21;N/A;N/A;N/A;N/A
2013-04-22;4.57;1611584.57;1114.57;744.44
2013-04-23;4.80;4214524.80;2014.80;1966.67
2013-04-24;4.84;2044784.84;1404.84;984.22
2013-04-25;4.74;8320144.74;2684.74;3976.71
2013-04-26;4.76;812884.76;934.76;389.24
2013-04-27;N/A;N/A;N/A;N/A
2013-04-28;N/A;N/A;N/A;N/A
2013-04-29;4.89;785924.89;654.89;382.72
2013-04-30;4.83;2808704.83;854.83;1355.27
2013-05-01;N/A;N/A;N/A;N/A
2013-05-02;4.86;4560694.86;1654.86;2240.44
2013-05-03;N/A;N/A;N/A;N/A
2013-05-04;N/A;N/A;N/A;N/A
2013-05-05;N/A;N/A;N/A;N/A
2013-05-06;4.93;968774.93;1034.93;477.65
2013-05-07;5.00;17258465.00;3505.00;8617.05
2013-05-08;5.06;107497265.06;1555.06;53752.33
2013-05-09;4.99;2284074.99;1454.99;1139.62
2013-05-10;4.98;2971174.98;1044.98;1480.12
2013-05-11;N/A;N/A;N/A;N/A
2013-05-12;N/A;N/A;N/A;N/A
2013-05-13;4.98;14633224.98;1234.98;7283.90
2013-05-14;4.99;23985554.99;1284.99;11948.64
2013-05-15;5.09;26640545.09;1665.09;13405.02
2013-05-16;5.23;7057635.23;2525.23;3666.53
2013-05-17;5.33;3045895.33;2145.33;1617.57
2013-05-18;N/A;N/A;N/A;N/A
2013-05-19;N/A;N/A;N/A;N/A
2013-05-20;5.20;3064275.20;1885.20;1596.69
2013-05-21;5.10;1240605.10;1335.10;633.91
2013-05-22;5.10;6389855.10;1275.10;3307.26
2013-05-23;5.05;4577295.05;1725.05;2306.27
2013-05-24;5.07;15423575.07;895.07;7828.91
2013-05-25;N/A;N/A;N/A;N/A
2013-05-26;N/A;N/A;N/A;N/A
2013-05-27;5.25;4722965.25;1745.25;2464.30
2013-05-28;5.25;1633215.25;1455.25;852.82
2013-05-29;5.19;15739395.19;3215.19;8052.69
2013-05-30;N/A;N/A;N/A;N/A
2013-05-31;5.15;25643915.15;3255.15;13199.64
2013-06-01;N/A;N/A;N/A;N/A
2013-06-02;N/A;N/A;N/A;N/A
2013-06-03;5.07;2734935.07;2435.07;1389.03
2013-06-04;5.15;3785735.15;1345.15;1948.82
2013-06-05;5.37;21703715.37;2825.37;11302.78
2013-06-06;5.45;7191075.45;3025.45;3942.66
2013-06-07;5.47;5624705.47;1075.47;3086.48
2013-06-08;N/A;N/A;N/A;N/A
2013-06-09;N/A;N/A;N/A;N/A
2013-06-10;5.55;5627525.55;1695.55;3087.55
2013-06-11;5.70;9360475.70;3805.70;5251.86
2013-06-12;5.51;3818355.51;2045.51;2158.37
2013-06-13;5.59;24136705.59;1975.59;13129.00
2013-06-14;5.54;357585.54;805.54;200.25
2013-06-15;N/A;N/A;N/A;N/A
2013-06-16;N/A;N/A;N/A;N/A
2013-06-17;5.43;8081445.43;1135.43;4430.37
2013-06-18;5.46;23234965.46;2905.46;12681.41
2013-06-19;5.59;15885275.59;1975.59;8757.53
2013-06-20;5.50;11798735.50;1315.50;6490.03
2013-06-21;5.10;4318395.10;1965.10;2283.12
2013-06-22;N/A;N/A;N/A;N/A
2013-06-23;N/A;N/A;N/A;N/A
2013-06-24;5.19;5774975.19;1735.19;3009.38
2013-06-25;5.22;2192135.22;1275.22;1146.51
2013-06-26;5.27;7527555.27;2035.27;3898.80
2013-06-27;5.04;7833115.04;2295.04;4105.66
2013-06-28;5.21;10489535.21;1875.21;5435.64
2013-06-29;N/A;N/A;N/A;N/A
2013-06-30;N/A;N/A;N/A;N/A
2013-07-01;5.20;7802265.20;1445.20;4108.06
2013-07-02;5.12;14556495.12;1625.12;7532.14
2013-07-03;5.25;1596255.25;1555.25;828.13
2013-07-04;5.27;1630565.27;1075.27;858.88
2013-07-05;5.21;1713945.21;745.21;898.09
2013-07-06;N/A;N/A;N/A;N/A
2013-07-07;N/A;N/A;N/A;N/A
2013-07-08;5.14;1905915.14;2385.14;985.30
2013-07-09;5.16;1682595.16;1235.16;874.96
2013-07-10;5.20;2788125.20;1875.20;1456.14
2013-07-11;5.15;9378645.15;2295.15;4883.59
2013-07-12;5.23;7579645.23;5935.23;3964.46
2013-07-13;N/A;N/A;N/A;N/A
2013-07-14;N/A;N/A;N/A;N/A
2013-07-15;5.25;3408785.25;1375.25;1789.24
2013-07-16;5.33;5924125.33;2315.33;3162.22
2013-07-17;5.55;3481425.55;1905.55;1903.58
2013-07-18;5.68;2807515.68;2565.68;1573.11
2013-07-19;5.68;21184755.68;2785.68;12016.13
2013-07-20;N/A;N/A;N/A;N/A
2013-07-21;N/A;N/A;N/A;N/A
2013-07-22;5.62;1966375.62;1175.62;1105.08
2013-07-23;5.69;3429735.69;1045.69;1934.72
2013-07-24;5.78;7990435.78;4565.78;4583.27
2013-07-25;5.95;31806175.95;4095.95;18840.55
2013-07-26;5.95;3459035.95;1965.95;2061.67
2013-07-27;N/A;N/A;N/A;N/A
2013-07-28;N/A;N/A;N/A;N/A
2013-07-29;6.08;2077146.08;3056.08;1258.59
2013-07-30;6.14;4465546.14;1996.14;2737.25
2013-07-31;6.20;7027836.20;3086.20;4356.84
2013-08-01;6.21;12349126.21;2756.21;7758.78
2013-08-02;6.50;10011996.50;3446.50;6379.80
2013-08-03;N/A;N/A;N/A;N/A
2013-08-04;N/A;N/A;N/A;N/A
2013-08-05;6.50;1526106.50;1546.50;989.88
2013-08-06;6.50;8938466.50;2976.50;5793.06
2013-08-07;6.50;865286.50;1186.50;561.85
2013-08-08;6.52;2836296.52;1546.52;1843.35
2013-08-09;6.56;2109986.56;1366.56;1384.41
2013-08-10;N/A;N/A;N/A;N/A
2013-08-11;N/A;N/A;N/A;N/A
2013-08-12;6.54;1573496.54;1246.54;1030.72
2013-08-13;6.75;4819766.75;5076.75;3211.54
2013-08-14;6.77;5367356.77;4516.77;3633.51
2013-08-15;N/A;N/A;N/A;N/A
2013-08-16;6.79;3034596.79;5326.79;2061.64
2013-08-17;N/A;N/A;N/A;N/A
2013-08-18;N/A;N/A;N/A;N/A
2013-08-19;6.93;6493666.93;1696.93;4424.93
2013-08-20;6.75;5936386.75;2566.75;4025.27
2013-08-21;6.76;3262466.76;3316.76;2222.16
2013-08-22;7.30;6822967.30;3657.30;4743.05
2013-08-23;7.45;18277207.45;7247.45;13631.44
2013-08-24;N/A;N/A;N/A;N/A
2013-08-25;N/A;N/A;N/A;N/A
2013-08-26;7.30;4716047.30;2607.30;3493.29
2013-08-27;6.95;2700256.95;2946.95;1904.66
2013-08-28;6.75;5574756.75;5346.75;3876.28
2013-08-29;6.77;10342276.77;3506.77;6995.67
2013-08-30;6.65;10635646.65;3546.65;7121.84
2013-08-31;N/A;N/A;N/A;N/A
2013-09-01;N/A;N/A;N/A;N/A
2013-09-02;6.70;4049916.70;2206.70;2716.49
2013-09-03;7.00;10407747.00;4617.00;7328.47
2013-09-04;6.73;7598626.73;4156.73;5194.47
2013-09-05;6.16;20083156.16;9596.16;12683.45
2013-09-06;6.29;22654266.29;7696.29;14047.60
2013-09-07;N/A;N/A;N/A;N/A
2013-09-08;N/A;N/A;N/A;N/A
2013-09-09;6.61;13634826.61;4616.61;8837.61
2013-09-10;6.85;12551096.85;5736.85;8536.20
2013-09-11;6.93;3877756.93;2956.93;2674.48
2013-09-12;7.04;2927697.04;2507.04;2038.94
2013-09-13;6.92;3407796.92;2016.92;2372.83
2013-09-14;N/A;N/A;N/A;N/A
2013-09-15;N/A;N/A;N/A;N/A
2013-09-16;6.84;3775736.84;2956.84;2584.78
2013-09-17;6.82;6550076.82;2976.82;4439.60
2013-09-18;6.85;13989826.85;2986.85;9507.88
2013-09-19;7.01;5375547.01;3477.01;3748.35
2013-09-20;6.89;3063146.89;3606.89;2111.95
2013-09-21;N/A;N/A;N/A;N/A
2013-09-22;N/A;N/A;N/A;N/A
2013-09-23;7.00;5198047.00;4327.00;3639.07
2013-09-24;6.90;4031666.90;3296.90;2796.98
2013-09-25;6.98;9240126.98;7326.98;6476.91
2013-09-26;7.14;5302347.14;2767.14;3742.28
2013-09-27;7.32;8207257.32;6187.32;6036.82
2013-09-28;N/A;N/A;N/A;N/A
2013-09-29;N/A;N/A;N/A;N/A
2013-09-30;7.15;5902487.15;4967.15;4281.68
2013-10-01;7.30;2506807.30;3457.30;1788.99
2013-10-02;7.40;3948237.40;3417.40;2879.20
2013-10-03;7.36;1709967.36;6047.36;1250.39
2013-10-04;7.17;1239227.17;2197.17;906.72
2013-10-05;N/A;N/A;N/A;N/A
2013-10-06;N/A;N/A;N/A;N/A
2013-10-07;7.00;1642067.00;2037.00;1155.27
2013-10-08;6.86;6533286.86;3786.86;4489.46
2013-10-09;6.85;4422786.85;2166.85;3024.69
2013-10-10;7.34;7274677.34;5067.34;5315.57
2013-10-11;7.38;3078567.38;2707.38;2258.47
2013-10-12;N/A;N/A;N/A;N/A
2013-10-13;N/A;N/A;N/A;N/A
2013-10-14;7.70;4301447.70;5837.70;3259.57
2013-10-15;7.80;8570147.80;6777.80;6765.22
2013-10-16;7.98;6976937.98;4557.98;5530.56
2013-10-17;8.00;3705508.00;2898.00;2968.51
2013-10-18;7.70;14262897.70;8117.70;10708.43
2013-10-19;N/A;N/A;N/A;N/A
2013-10-20;N/A;N/A;N/A;N/A
2013-10-21;7.95;5675337.95;6097.95;4475.14
2013-10-22;7.90;7651077.90;3357.90;6004.71
2013-10-23;7.95;3263097.95;4347.95;2555.14
2013-10-24;8.15;4934808.15;2918.15;3985.46
2013-10-25;7.99;992147.99;1277.99;798.27
2013-10-26;N/A;N/A;N/A;N/A
2013-10-27;N/A;N/A;N/A;N/A
2013-10-28;7.95;3388367.95;2847.95;2713.73
2013-10-29;7.90;1508707.90;1797.90;1193.02
2013-10-30;7.72;4613457.72;4587.72;3580.15
2013-10-31;7.66;3104797.66;2217.66;2379.02
2013-11-01;N/A;N/A;N/A;N/A
2013-11-02;N/A;N/A;N/A;N/A
2013-11-03;N/A;N/A;N/A;N/A
